REF_DATE,"Alcoholic beverages, tobacco products and recreational cannabis",All-items,All-items excluding food,All-items excluding food and energy,Clothing and footwear,Food,Health and personal care,"Household operations, furnishings and equipment","Recreation, education and reading",Shelter,Transportation
1992-01,,,,,,,,,,,
1992-02,0.12531328320803947,0.1203369434416457,0.24009603841537164,0.23752969121140222,0.7438894792773709,0.24390243902439046,-0.23446658851113966,0.0,0.0,0.0,-1.2228260869565077
1992-03,0.3754693366708306,0.48076923076922906,0.23952095808383866,0.4739336492890933,0.0,0.8515815085158085,0.4700352526439522,-0.11402508551882073,0.12674271229402567,-0.11415525114154557,1.2379642365887067
1992-04,0.37406483790523026,0.11961722488038617,0.2389486260454099,0.11792452830190481,-0.10548523206750371,0.12062726176114147,0.7017543859649145,0.0,-0.25316455696202667,-0.11428571428571122,0.13586956521740579
1992-05,0.496894409937898,0.2389486260454099,0.23837902264598476,0.35335689045936647,0.8447729672650395,-0.24096385542169418,0.11614401858304202,0.11415525114155667,0.12690355329949554,0.22883295194506825,0.407055630936215
1992-06,0.12360939431395046,0.23837902264598476,0.0,0.11737089201877549,-0.41884816753927634,0.6038647342995196,0.23201856148491462,0.0,0.12674271229402567,-0.11415525114154557,0.9459459459459474
1992-07,0.37037037037037646,0.0,0.23781212841855748,0.0,-0.1051524710830698,-0.24009603841537164,0.694444444444442,0.22805017103764147,0.25316455696202667,0.22857142857142243,0.8032128514056103
1992-08,0.12300123001232066,0.11890606420927874,0.11862396204034287,0.11723329425556983,0.7368421052631691,0.48134777376656057,0.34482758620688614,0.22753128555175195,0.0,0.22805017103764147,-1.0624169986719778
1992-09,0.12285012285011554,0.11876484560569,-0.11848341232228998,-0.11709601873537423,-0.6269592476489172,0.11976047904191933,0.0,-0.22701475595912068,0.0,-0.22753128555176305,-0.26845637583893245
1992-10,0.0,0.11862396204034287,0.3558718861209842,0.23446658851113966,0.630914826498441,-0.11961722488037507,0.11454753722794919,0.0,0.12626262626262985,0.7981755986317118,-0.13458950201883368
1992-11,0.12269938650306678,0.11848341232227888,0.11820330969267712,0.0,-0.6269592476489172,0.11976047904191933,0.22883295194506825,0.34129692832765013,0.5044136191677318,0.2262443438913797,2.695417789757415
1992-12,0.1225490196078427,0.2366863905325367,0.0,0.23391812865496409,0.4206098843322792,-0.11961722488037507,0.11415525114155667,0.11337868480725266,0.12547051442910462,0.11286681715576563,-0.3937007874015741
1993-01,0.1223990208078174,0.23612750885477762,0.47225501770955525,0.3500583430571691,0.41884816753927634,0.3592814371257358,0.22805017103764147,0.0,0.5012531328320913,0.22547914317925244,0.39525691699604515
1993-02,0.0,0.35335689045936647,0.3525264394829808,0.34883720930232176,-0.5213764337851923,0.4773269689737569,0.22753128555175195,0.0,0.12468827930174342,0.0,0.0
1993-03,0.12224938875307068,0.0,0.0,0.2317497103128563,0.20964360587001352,0.0,0.2270147559591429,-0.3397508493771184,0.0,0.0,0.0
1993-04,0.24420024420022113,0.11737089201877549,0.11709601873535203,0.11560693641616826,0.20920502092049986,-0.3562945368171033,0.11325028312572094,0.5681818181818121,0.6226650062266526,0.11248593925758943,-0.3937007874015741
1993-05,0.0,0.11723329425556983,0.11695906432747094,0.0,0.0,0.9535160905840279,0.4524886877828038,0.11299435028246929,-0.12376237623761277,-0.11235955056179137,0.0
1993-06,-0.24360535931788885,0.0,0.0,0.0,0.6263048016701633,-0.23612750885478873,0.11261261261261701,0.11286681715576563,0.3717472118959009,0.0,0.26350461133068936
1993-07,0.48840048840048667,0.11709601873535203,0.11682242990656011,0.23094688221709792,0.0,0.0,0.0,0.11273957158961512,-0.12345679012345512,0.0,0.9198423127463995
1993-08,0.36452004860267895,0.23391812865496409,0.1166861143523823,0.11520737327190833,-0.4149377593361092,0.11834319526626835,0.3374578177727683,0.0,0.24721878862792313,0.11248593925758943,0.0
1993-09,0.1210653753026758,0.1166861143523823,0.2331002331002363,0.23014959723819395,0.10416666666666075,0.11820330969267712,0.22421524663678305,0.22522522522523403,0.2466091245376223,0.0,0.13020833333334814
1993-10,-0.12091898428053804,0.2331002331002363,0.23255813953488857,0.11481056257176547,-0.10405827263266776,0.11806375442737771,0.3355704697986628,0.3370786516853963,0.49200492004921603,0.44943820224718767,-0.13003901170351995
1993-11,-0.1210653753026536,0.11627906976743319,0.11600928074244621,0.2293577981651307,0.2083333333333437,0.11792452830190481,-0.33444816053511683,-0.11198208286673506,0.2447980416156792,0.11185682326622093,2.604166666666674
1993-12,0.0,0.0,0.0,0.11441647597252302,0.20790020790020236,0.11778563015312216,0.3355704697986628,-0.11210762331839152,0.48840048840048667,0.11173184357540222,-0.2538071065989911
1994-01,-0.12121212121211089,-0.11614401858303092,-0.11587485515642815,-0.11428571428571122,0.10373443983402453,-0.11764705882352233,0.0,-0.33670033670033517,0.36452004860267895,-0.11160714285713969,-0.7633587786259444
1994-02,-17.111650485436904,-0.8139534883720989,-0.6960556844547661,-0.9153318077803285,0.2072538860103723,-0.4711425206124886,0.33444816053511683,0.22522522522523403,0.2421307506053294,0.0,1.2820512820512775
1994-03,-0.2928257686676483,0.0,0.0,0.0,0.4136504653567741,-0.35502958579881616,-0.11111111111110628,-0.22471910112359383,0.24154589371980784,-0.11173184357541333,0.0
1994-04,-0.587371512481627,0.0,0.0,0.0,-0.1029866117404632,0.23752969121140222,0.11123470522802492,0.11261261261261701,0.12048192771083599,-0.5592841163310935,0.5063291139240533
1994-05,-0.4431314623338234,-0.11723329425555873,-0.2336448598130758,-0.11547344110853786,-0.8247422680412342,0.0,0.0,-0.4499437570303799,-0.12033694344163459,0.11248593925758943,0.0
1994-06,0.0,0.11737089201877549,0.3512880562060783,0.11560693641616826,0.8316008316008316,0.0,-0.11111111111110628,0.225988700564983,0.12048192771083599,0.22471910112360494,0.7556675062972307
1994-07,-0.14836795252226587,0.3516998827667095,0.0,0.0,0.5154639175257714,0.5924170616113722,-0.6674082313681939,-0.11273957158963732,-0.12033694344163459,0.0,1.1249999999999982
1994-08,0.0,0.23364485981309802,0.2333722287047868,0.11547344110856006,-0.7179487179487243,0.35335689045936647,0.11198208286675726,0.0,0.3614457831325302,0.22421524663678305,0.3708281829418958
1994-09,0.0,0.11655011655011815,0.11641443538998875,0.23068050749712743,-0.5165289256198302,-0.11737089201878659,0.4474272930648615,0.4514672686230403,0.6002400960384069,0.0,-0.3694581280788145
1994-10,0.14858841010403356,-0.11641443538999985,-0.11627906976743319,0.0,-0.20768431983385627,0.3525264394829808,-0.22271714922049712,0.0,0.35799522673030104,0.3355704697986628,-0.8652657601977753
1994-11,0.14836795252224366,0.34965034965035446,0.34924330616996624,0.3452243958573131,0.20811654526535772,0.0,0.11160714285716189,0.11235955056179137,0.5945303210463715,0.11148272017835748,2.244389027431426
1994-12,0.0,0.34843205574914826,0.46403712296982924,0.4587155963302614,1.4537902388369828,-0.11709601873537423,-0.11148272017837968,0.44893378226711356,0.5910165484633634,0.33407572383072903,0.4878048780487809
1995-01,0.0,0.23148148148146586,0.11547344110856006,0.22831050228311334,-0.5117707267144334,1.0550996483001285,0.22321428571427937,0.11173184357540222,0.0,0.11098779134295356,0.364077669902918
1995-02,0.1481481481481417,0.46189376443419583,0.34602076124568004,0.3416856492027387,0.0,0.46403712296982924,-0.11135857461024301,0.22321428571427937,0.4700352526439522,0.0,0.48367593712210777
1995-03,0.887573964497057,0.22988505747125743,0.34482758620688614,0.2270147559591429,-0.8230452674897082,0.23094688221709792,-0.11148272017837968,0.33407572383072903,0.5847953216374213,0.11086474501107446,0.48134777376656057
1995-04,0.14662756598240456,0.2293577981651307,0.22909507445589838,0.11325028312572094,0.6224066390041472,0.9216589861751112,-0.22321428571426827,0.2219755826859071,0.23255813953488857,-0.22148394241418012,0.3592814371257358
1995-05,0.43923865300146137,0.3432494279176135,0.34285714285713365,0.33936651583710287,-0.20618556701030855,-0.6849315068493067,0.0,0.33222591362125353,0.23201856148491462,0.2219755826859071,1.193317422434359
1995-06,0.1457725947521915,0.0,0.0,0.22547914317925244,-0.30991735537190257,0.0,0.0,-0.1103752759381793,0.23148148148146586,0.22148394241416902,0.0
1995-07,0.4366812227074135,0.11402508551880963,0.1138952164009277,0.0,0.0,0.0,0.3355704697986628,0.22099447513812542,0.6928406466512715,0.0,0.0
1995-08,0.0,-0.1138952164009055,0.0,0.22497187851517886,-0.2072538860103612,-0.34482758620689724,0.0,0.22050716648291946,0.0,0.0,-0.4716981132075415
1995-09,0.14492753623187582,0.11402508551880963,0.22753128555175195,0.11223344556678949,0.7268951194184803,0.34602076124568004,-0.33444816053511683,0.0,0.11467889908256534,0.0,0.35545023696681444
1995-10,0.4341534008683201,0.0,-0.11350737797956034,0.0,-0.5154639175257714,0.0,0.22371364653241965,0.44004400440043057,-0.22909507445589838,-0.11049723756905161,-0.35419126328216644
1995-11,0.0,0.1138952164009277,0.1136363636363491,0.11210762331836932,0.7253886010362809,-0.34482758620689724,0.0,0.0,1.148105625717566,0.22123893805308104,1.0663507109004655
1995-12,0.0,0.0,0.0,-0.11198208286673506,-1.1316872427983626,0.34602076124568004,0.11160714285716189,0.10952902519167917,-1.0215664018161097,0.0,0.5861664712778492
1996-01,0.0,0.11376564277587597,0.11350737797957144,0.22421524663678305,0.10405827263268996,-0.11494252873562871,0.0,0.4376367614879584,0.4587155963302614,0.0,0.0
1996-02,0.14409221902016434,0.1136363636363491,0.22675736961450532,0.11185682326622093,0.20790020790020236,0.11507479861909697,0.0,0.0,0.0,0.0,0.0
1996-03,0.14388489208632116,0.4540295119182858,0.2262443438913797,0.11173184357540222,0.10373443983402453,0.34482758620688614,0.11148272017835748,0.43572984749455923,0.11415525114155667,0.0,0.8158508158508271
1996-04,0.1436781609195581,0.225988700564983,0.3386004514672747,0.22321428571427937,-0.5181347150259086,1.0309278350515427,0.11135857461026522,-0.10845986984816536,0.3420752565564289,-0.1103752759381793,1.0404624277456698
1996-05,0.2869440459110528,0.22547914317925244,0.4499437570303577,0.22271714922048602,0.6249999999999867,-0.5668934240362855,0.0,0.32573289902282365,0.3409090909090917,0.11049723756906271,1.258581235697931
1996-06,0.14306151645206988,0.0,-0.2239641657334812,0.0,-1.0351966873705987,0.3420752565564289,0.11123470522802492,0.43290043290042934,0.11325028312572094,-0.22075055187636972,-0.6779661016949046
1996-07,0.28571428571428914,0.0,0.0,0.11111111111110628,0.5230125523012497,-0.1136363636363602,0.0,0.10775862068965747,0.7918552036199067,0.11061946902655162,-1.0238907849829393
1996-08,0.0,0.11248593925758943,0.0,0.11098779134295356,-0.10405827263266776,0.22753128555175195,0.22222222222223476,0.32292787944026013,0.33670033670034627,-0.22099447513812542,0.22988505747125743
1996-09,0.14245014245013454,0.11235955056179137,0.11223344556678949,0.11086474501107446,0.5208333333333259,0.34052213393871433,0.22172949002217113,-0.32188841201716833,0.11185682326622093,0.22148394241416902,0.11467889908256534
1996-10,0.0,0.33670033670034627,0.22421524663678305,0.0,0.2072538860103723,0.5656108597285048,0.0,-0.21528525296017342,0.22346368715084886,0.44198895027625085,0.11454753722794919
1996-11,0.0,0.3355704697986628,0.5592841163311046,0.44296788482836025,-0.10341261633920462,0.3374578177727683,0.33185840707963266,0.10787486515642097,0.0,-0.33003300330034513,3.318077803203656
1996-12,1.7069701280227667,0.22296544035673715,0.22246941045604984,0.22050716648291946,0.31055900621119736,-0.33632286995515237,0.0,0.21551724137931494,0.33444816053511683,0.22075055187638082,0.33222591362125353
1997-01,0.0,0.11123470522802492,0.11098779134295356,0.11001100110010764,-0.6191950464396356,0.0,0.11025358324145973,0.5376344086021501,0.33333333333334103,0.11013215859032588,-0.1103752759381793
1997-02,0.2797202797202747,0.11111111111110628,0.11086474501107446,0.0,0.0,0.3374578177727683,0.330396475770911,-0.21390374331551332,-0.11074197120708451,0.0,-0.22099447513812542
1997-03,0.2789400278940146,0.11098779134295356,0.22148394241416902,0.219780219780219,0.6230529595015577,0.0,0.2195389681668436,0.3215434083601254,0.44345898004434225,0.0,0.11074197120710672
1997-04,0.0,0.0,0.0,0.21929824561404132,1.1351909184726505,-0.33632286995515237,0.3285870755750153,0.0,0.0,0.0,-0.33185840707965486
1997-05,0.13908205841446364,0.0,0.0,0.0,0.10204081632652073,0.22497187851517886,-0.10917030567685337,0.0,0.0,-0.22002200220022639,0.0
1997-06,0.4166666666666652,0.11086474501107446,0.11049723756906271,0.4376367614879584,0.0,0.0,0.43715846994536456,-0.10683760683759536,0.9933774834437248,0.11025358324145973,0.33296337402886067
1997-07,-0.2766251728907321,0.11074197120710672,-0.1103752759381793,-0.32679738562091387,-0.4077471967380175,0.561167227833903,-0.10881392818281599,0.10695187165774556,-0.6557377049180246,0.0,-0.553097345132747
1997-08,0.554785020804438,0.22123893805308104,0.22099447513812542,0.10928961748633004,0.5117707267144223,0.0,0.0,0.0,0.22002200220021528,-0.22026431718061845,1.0011123470522687
1997-09,0.13793103448274113,0.0,0.11025358324145973,0.10917030567687558,-0.6109979633401319,0.0,0.0,0.21367521367521292,0.3293084522502765,0.0,0.11013215859032588
1997-10,0.4132231404958775,0.0,0.0,0.10905125408942062,0.6147540983606703,0.11160714285716189,0.21786492374729072,0.31982942430703876,0.1094091903719896,0.11037527593820151,-0.7700770077007757
1997-11,0.274348422496562,-0.1103752759381793,-0.3303964757709221,-0.10893246187363426,-0.20366598778004397,0.33444816053511683,0.3260869565217428,-0.2125398512220933,-0.10928961748633004,0.0,0.3325942350332456
1997-12,-0.1367989056087482,0.11049723756906271,0.33149171270718814,0.0,0.20408163265306367,-0.11111111111110628,0.3250270855904569,0.5324813631522929,0.2188183807439792,0.11025358324145973,-0.33149171270717703
1998-01,0.273972602739736,0.5518763796909409,0.330396475770911,0.5452562704471031,0.5091649694501044,1.2235817575083408,0.2159827213823018,1.0593220338983134,0.5458515283842891,0.11013215859032588,0.0
1998-02,1.6393442622950838,0.0,0.1097694840834329,0.2169197396963085,0.0,-0.659340659340657,0.0,-0.10482180293501786,0.8686210640608261,-0.22002200220022639,-0.44345898004435336
1998-03,0.1344086021505264,0.0,-0.10964912280703176,0.0,-0.3039513677811523,0.11061946902655162,0.21551724137931494,-0.20986358866736943,0.0,0.22050716648291946,-0.33407572383072903
1998-04,0.13422818791946067,-0.1097694840834218,0.0,0.10822510822510178,-0.3048780487804992,-0.11049723756905161,0.10752688172042113,0.0,0.0,0.0,-0.11173184357541333
1998-05,0.13404825737266535,0.1098901098901095,0.2195389681668436,0.108108108108107,0.20387359836901986,0.22123893805308104,0.21482277121374072,0.0,0.43057050592032464,0.0,0.4474272930648615
1998-06,0.0,0.1097694840834329,0.0,0.0,0.6103763987792554,0.44150110375276164,0.2143622722400984,-0.2103049421661285,-0.1071811361200381,0.0,0.0
1998-07,0.40160642570281624,0.0,0.10952902519167917,0.1079913606911509,-0.2022244691607722,-0.219780219780219,0.3208556149732589,0.0,-0.21459227467811592,0.11001100110010764,-0.22271714922049712
1998-08,0.40000000000000036,0.10964912280702066,0.0,0.21574973031284195,0.5065856129685908,0.0,0.10660980810235365,0.0,0.10752688172042113,0.1098901098901095,-0.22321428571426827
1998-09,0.26560424966799445,-0.21905805038335835,-0.2188183807439903,0.0,-0.9072580645161366,0.0,0.21299254526090383,0.42149631190726566,-0.21482277121374072,-0.1097694840834218,-0.22371364653244186
1998-10,0.26490066225166586,0.5488474204171201,0.43859649122806044,0.10764262648008671,1.1190233977619535,0.22026431718062955,0.0,-0.41972717733472775,0.43057050592032464,0.659340659340657,0.4484304932735439
1998-11,0.13210039630118242,0.0,0.0,0.0,0.0,0.5494505494505475,0.31880977683316214,0.10537407797681642,0.0,0.0,0.5580357142857206
1998-12,-0.13192612137202797,0.0,0.0,0.0,-0.4024144869215318,-0.21857923497268228,0.0,0.10526315789474161,0.2143622722400984,0.10917030567687558,-0.6659267480577102
1999-01,0.13210039630118242,0.21834061135370675,0.21834061135370675,0.21505376344086446,0.60606060606061,0.8762322015334112,0.21186440677964935,-0.1051524710830698,-0.10695187165774556,0.10905125408942062,-0.11173184357541333
1999-02,0.0,0.0,0.0,0.10729613733904131,-0.3012048192771011,-0.32573289902280145,0.0,0.3157894736842026,0.10706638115631772,0.0,-0.22371364653244186
1999-03,0.13192612137205018,0.21786492374729072,0.21786492374729072,0.2143622722400984,0.5035246727089548,0.0,0.10570824524314126,0.0,0.10695187165774556,0.0,1.1210762331838486
1999-04,0.39525691699604515,0.5434782608695565,0.6521739130434634,0.3208556149732589,0.30060120240480437,0.21786492374729072,0.42238648363250864,0.10493179433368471,0.3205128205128416,0.32679738562091387,1.8847006651884657
1999-05,0.1312335958005173,0.108108108108107,0.0,0.10660980810235365,0.09990009990010762,-0.10869565217390686,0.2103049421661396,0.41928721174002703,0.31948881789136685,-0.21715526601518986,0.43525571273121955
1999-06,0.1310615989515096,0.0,0.1079913606911509,0.10649627263044081,0.09980039920158834,0.10881392818280489,0.10493179433368471,0.20876826722338038,0.424628450106157,0.10881392818280489,-0.325027085590468
1999-07,0.2617801047120283,0.2159827213823018,0.4314994606256617,0.0,0.0,-0.10869565217390686,0.20964360587001352,-0.10416666666666075,0.21141649048626032,0.10869565217390686,0.8695652173912993
1999-08,-0.13054830287205776,0.4310344827586299,0.42964554242750363,0.21276595744681437,0.3988035892322994,-0.10881392818281599,0.10460251046024993,0.0,0.21097046413502962,0.21715526601520097,1.2931034482758674
1999-09,0.13071895424836555,0.32188841201716833,0.3208556149732589,0.424628450106157,0.0,0.32679738562091387,0.2089864158829613,0.2085505735140547,0.5263157894736858,0.5417118093174356,0.5319148936170137
1999-10,0.13054830287206887,0.10695187165774556,0.10660980810235365,-0.10570824524311906,-0.2979145978152853,0.32573289902282365,-0.10427528675704956,0.20811654526535772,0.10471204188480243,0.21551724137931494,0.0
1999-11,0.39113428943937656,0.10683760683760646,0.0,0.0,-0.09960159362550902,-0.10822510822511289,0.0,0.0,0.313807531380772,0.10752688172042113,0.2116402116402183
1999-12,0.9090909090909038,0.32017075773744796,0.42598509052182987,0.10582010582009804,-0.49850448654037427,0.0,0.31315240083507057,-0.10384215991692258,0.0,0.42964554242750363,0.7391763463569179
2000-01,0.2574002574002643,0.0,0.10604453870626251,0.0,0.6012024048096309,-0.5417118093174467,0.20811654526535772,-0.4158004158004269,0.0,0.3208556149732589,-0.7337526205450806
2000-02,0.12836970474967568,0.31914893617019935,0.5296610169491567,0.21141649048626032,-0.29880478087650486,0.0,0.0,0.31315240083507057,0.10427528675702735,0.6396588486140775,0.9503695881731611
2000-03,0.512820512820511,0.5302226935312904,0.31612223393044925,0.21097046413502962,-0.19980019980019303,0.32679738562091387,0.20768431983384517,0.20811654526535772,0.31250000000000444,0.10593220338981357,1.987447698744771
2000-04,0.25510204081631294,-0.42194092827003704,-0.31512605042016695,0.0,-0.4004004004004025,0.21715526601520097,-0.10362694300517505,-0.20768431983385627,0.10384215991694479,0.0,-1.4358974358974375
2000-05,-0.12722646310431296,0.3177966101694851,0.21074815595363283,0.21052631578948322,0.7035175879396949,0.5417118093174356,0.3112033195020736,0.10405827263268996,0.20746887966804906,0.2116402116402183,0.520291363163361
2000-06,0.5095541401273884,0.6335797254487741,0.630914826498441,0.21008403361344463,0.29940119760478723,0.3232758620689724,-0.10341261633920462,0.31185031185030354,0.5175983436852993,0.31678986272438703,1.449275362318847
2000-07,0.3802281368821214,0.31479538300105414,0.31347962382444194,0.10482180293500676,-0.19900497512438386,0.5370569280343629,0.31055900621119736,0.5181347150259086,0.2059732234809486,0.5263157894736858,-0.40816326530612734
2000-08,0.0,-0.10460251046024993,-0.2083333333333326,0.10471204188480243,-0.29910269192422456,0.5341880341880323,0.41279669762641635,0.10309278350515427,0.10277492291881352,0.3141361256544517,-0.9221311475409721
2000-09,0.5050505050504972,0.41884816753927634,0.5219206680584509,0.20920502092049986,0.49999999999998934,0.2125398512221155,0.0,-0.2059732234809375,0.10266940451744144,0.5219206680584509,1.4477766287487093
2000-10,0.0,0.4171011470281538,0.41536863966771254,0.10438413361169019,0.09950248756218638,0.0,0.30832476875641834,0.3095975232198178,0.20512820512821328,0.9345794392523477,-0.3058103975535187
2000-11,0.2512562814070307,0.5192107995846351,0.6204756980351611,0.4171011470281538,-0.29821073558647937,0.0,0.2049180327868827,0.2057613168724215,0.0,0.5144032921810648,1.942740286298572
2000-12,0.3759398496240518,0.20661157024792765,0.10277492291881352,0.10384215991694479,1.2961116650049842,1.0604453870625585,0.0,0.0,0.20470829068577334,0.4094165813715467,-1.2036108324974926
2001-01,0.37453183520601563,-0.20618556701030855,-0.2053388090349051,0.10373443983402453,-0.5905511811023612,-0.31479538300104304,0.4089979550102374,0.0,0.3064351378958108,-0.6116207951070263,-0.9137055837563524
2001-02,0.12437810945273853,0.10330578512398603,0.0,0.2072538860103723,0.1980198019801982,0.9473684210526301,0.20366598778003286,0.2053388090349051,0.0,-0.10256410256409554,0.2049180327868827
2001-03,0.3726708074534235,0.20639834881319707,-0.10288065843622185,0.0,-0.09881422924902239,0.7299270072992581,0.20325203252031798,0.10245901639345245,0.10183299389001643,0.924024640657084,-1.0224948875255602
2001-04,3.712871287128716,0.720906282183309,0.8238928939237944,0.31023784901758056,-0.29673590504450953,0.31055900621119736,0.0,0.5117707267144223,0.3051881993896277,0.6103763987792554,1.5495867768595017
2001-05,1.193317422434359,0.6134969325153561,0.6128702757916216,0.10309278350515427,-0.29761904761904656,0.6191950464396134,0.10141987829614951,0.3054989816700493,0.0,1.1122345803842304,1.4242115971515812
2001-06,0.2358490566037874,0.0,0.0,0.2059732234809486,0.0,0.0,0.5065856129685908,0.20304568527920175,0.0,0.29999999999998916,-0.8024072216649913
2001-07,0.3529411764705781,-0.3048780487804992,-0.3045685279187804,0.20554984583762703,0.7960199004975133,0.41025641025642656,0.20161290322580072,0.0,-0.10141987829613841,-0.3988035892322994,-1.921132457027308
2001-08,0.8206330597889888,0.10193679918450993,0.10183299389001643,0.20512820512821328,0.09871668311944859,0.10214504596526286,-0.6036217303822977,0.20263424518744966,0.10152284263957867,0.0,0.4123711340206171
2001-09,0.23255813953488857,0.20366598778003286,0.20345879959309254,0.20470829068577334,-0.4930966469428033,0.20408163265306367,0.2024291497975783,0.4044489383215222,-0.20283975659227682,-0.30030030030031574,1.5400410677617993
2001-10,0.46403712296982924,-0.3048780487804992,-0.4060913705583813,0.0,-0.7928642220019988,0.20366598778003286,0.5050505050504972,0.0,-0.40650406504065817,0.20080321285140812,-2.0222446916076886
2001-11,4.387990762124727,-0.7135575942915251,-0.8154943934760461,-0.10214504596527396,-0.19980019980019303,-0.3048780487804992,-0.20100502512563345,-0.20140986908359082,0.20408163265306367,-1.4028056112224352,-2.579979360165119
2001-12,0.22123893805308104,0.30800821355236874,0.20554984583762703,0.2044989775051187,0.2002002002001957,0.6116207951070374,0.0,0.4036326942482349,0.40733197556006573,0.5081300813008172,-0.7415254237288171
2002-01,0.44150110375276164,0.4094165813715467,0.41025641025642656,0.10204081632652073,-1.2987012987012991,0.6079027355623046,-0.10070493454178431,0.10050251256281673,0.10141987829614951,0.4044489383215222,0.7470651013874008
2002-02,0.5494505494505475,0.3058103975535298,0.10214504596526286,0.3058103975535298,1.3157894736842035,0.8056394763343411,0.3024193548387011,-0.10040160642569296,0.4052684903748549,0.10070493454179541,0.4237288135593209
2002-03,1.4207650273224015,0.40650406504063596,0.5102040816326481,0.304878048780477,0.09990009990010762,-0.39960039960038607,0.0,0.3015075376884502,0.20181634712412855,0.0,2.4261603375527407
2002-04,2.2629310344827624,0.7085020242914908,0.8121827411167404,0.5065856129685908,0.698602794411185,0.5015045135406293,0.20100502512563345,0.0,0.0,-0.3018108651911544,2.471678681771383
2002-05,0.8429926238145313,-0.10050251256280562,0.0,0.3024193548387011,-0.5946481665014991,-0.5988023952095856,0.20060180541625616,0.10020040080160886,0.5035246727089548,0.3027245206861817,0.3015075376884502
2002-06,4.493207941483801,0.2012072434607548,0.302114803625364,0.4020100502512669,0.09970089730808596,0.10040160642570406,0.30030030030030463,0.2002002002001957,0.10020040080160886,0.0,-0.10020040080159776
2002-07,4.499999999999993,0.7028112449799284,0.8032128514056325,0.5005005005005003,0.09960159362549792,0.10030090270811698,-0.29940119760478723,0.19980019980019303,0.5005005005005003,0.1006036217303663,1.0030090270812364
2002-08,0.2870813397129135,0.3988035892322994,0.4980079681274896,0.29880478087649376,-0.3980099502487566,0.30060120240480437,0.2002002002001957,0.09970089730808596,0.09960159362549792,0.8040201005025116,1.1916583912611856
2002-09,0.2862595419847347,0.09930486593843213,0.09910802775023875,0.19860973187686426,0.0,0.09990009990010762,0.09990009990010762,-0.4980079681274896,0.0,0.3988035892322994,-0.09813542688911214
2002-10,1.141769743101806,0.49603174603174427,0.5940594059405946,0.1982160555004775,-0.19980019980019303,-0.29940119760478723,0.29940119760478723,0.10010010010008674,0.0,1.0923535253227312,0.7858546168958647
2002-11,0.470366886171214,0.29615004935834577,0.2952755905512028,0.29673590504453173,-0.10010010010010895,0.800800800800805,0.09950248756218638,0.40000000000000036,0.39800995024876773,-0.09823182711198308,0.8771929824561431
